2021-01-07 10:00:06,716 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:06,789 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:06,791 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:06,895 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:06,897 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:06,973 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:06,975 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:07,134 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:07,135 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:07,210 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:07,212 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:07,610 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:586] - INFO: 提交抢购订单...
2021-01-07 10:00:08,078 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:08,079 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:08,140 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:08,141 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:08,246 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:08,248 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:08,314 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:08,316 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:08,320 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:08,323 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:08,390 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:08,391 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:08,417 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:08,419 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:08,490 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:08,492 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:08,560 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:08,561 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:08,634 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:08,635 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:08,703 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:622] - INFO: 抢购失败，返回信息:{'errorMessage': '很遗憾没有抢到，再接再厉哦。', 'orderId': 0, 'resultCode': 90016, 'skuId': 0, 'success': False}
2021-01-07 10:00:08,705 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:08,719 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:08,720 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:08,816 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:08,817 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:08,818 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:08,821 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:08,891 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:08,892 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:08,962 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:08,964 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:09,041 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:09,042 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:09,144 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:09,146 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:09,422 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:09,424 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:09,503 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:09,504 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:09,526 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:09,527 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:09,582 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:09,583 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:09,593 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:09,595 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:09,656 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:09,657 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:09,674 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:09,675 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:09,735 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:09,736 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:09,799 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:09,800 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:09,864 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:09,866 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:09,915 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:09,916 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:09,969 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:09,971 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:09,982 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:09,985 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:10,082 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:10,083 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:10,143 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:10,145 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:10,232 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:10,234 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:10,307 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:10,308 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:10,719 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:10,720 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:10,833 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:10,835 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:11,048 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:11,050 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:11,156 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:11,157 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:11,408 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:11,410 - 9540-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:11,907 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:11,909 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:12,014 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:12,015 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:12,085 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:12,086 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:13,079 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:13,081 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:13,156 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:13,158 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:13,258 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:13,259 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:13,520 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:13,521 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:14,347 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:14,349 - 13816-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:14,598 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:14,599 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:14,709 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:14,711 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:14,792 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:14,794 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:14,895 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:14,897 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:14,967 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:14,969 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:16,070 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:16,071 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:16,149 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:16,151 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:16,183 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:16,185 - 668-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:17,261 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:527] - INFO: 生成提交抢购订单所需参数...
2021-01-07 10:00:17,263 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:502] - INFO: 获取秒杀初始化信息...
2021-01-07 10:00:17,322 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:586] - INFO: 提交抢购订单...
2021-01-07 10:00:17,348 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:583] - INFO: 抢购失败，无法获取生成订单的基本信息，接口返回:【抢购失败，返回信息:null】
2021-01-07 10:00:17,349 - 5140-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:484] - INFO: 访问抢购订单结算页面...
2021-01-07 10:00:17,393 - 16452-MainThread - F:\GoodGoodStudent\notebook\Typora\soundCode\jd_maotai_seckill\maotai\jd_spider_requests.py[line:622] - INFO: 抢购失败，返回信息:{'errorMessage': '很遗憾没有抢到，再接再厉哦。', 'orderId': 0, 'resultCode': 90008, 'skuId': 0, 'success': False}
